"","FIPS","Year","PM2.5","CMR"
"42973","54063",1996,7.4305796491414,401.381609256444
"42974","54063",1997,7.2856043596564,338.753775726313
"42975","54063",1998,7.61876226664762,339.551233897808
"42976","54063",1999,7.3321255539353,394.582462277746
"42977","54063",2000,7.58963542722901,351.970016367933
"42978","54063",2001,6.96851336210692,298.248971335118
"42979","54063",2002,6.32721916969892,304.358947421053
"42980","54063",2003,6.39764661932917,279.643894748992
"42981","54063",2004,6.55995905416917,287.449927139525
"42982","54063",2005,6.51358417513378,264.137832853089
"42983","54063",2006,6.39455561144391,212.982801642338
"42984","54063",2007,6.41199263671206,245.84588580925
"42985","54063",2008,6.12190885440985,298.26003708786
"42986","54063",2009,5.56939307384433,228.464130418804
"42987","54063",2010,5.94313128555325,261.927456734053
"42988","54067",1990,8.0277414113291,456.016651519148
"42989","54067",1991,7.79517094631504,362.407293694852
"42990","54067",1992,7.54553853478673,444.831908333673
"42991","54067",1993,7.37011368700247,458.200018221221
"42992","54067",1994,7.42678938429223,410.330110496578
"42993","54067",1995,7.28199566750202,422.548155235464
"42994","54067",1996,7.02768996884716,472.967473316181
"42995","54067",1997,6.95262463559246,327.437897649259
"42996","54067",1998,7.25486301001739,396.021444080374
"42997","54067",1999,6.96140535589585,411.653556874845
"42998","54067",2000,7.28076667834848,415.000011120113
"42999","54067",2001,6.62594955879659,352.702032663044
"43000","54067",2002,6.01801027393438,412.073489451436
"43001","54067",2003,6.12562384553565,318.830449291835
"43002","54067",2004,6.24486323711385,326.459848773023
"43003","54067",2005,6.18467130319308,361.265728244595
"43004","54067",2006,6.15589595415598,319.259256249436
"43005","54067",2007,6.13482045640197,313.64664670149
"43006","54067",2008,5.84232160826772,325.440262718733
"43007","54067",2009,5.36528889603629,299.951618910136
"43008","54067",2010,5.90393189291757,345.808344154158
"43009","54069",1990,11.3028453957178,470.192957279674
"43010","54069",1991,11.2515231979017,435.25814957046
"43011","54069",1992,10.7477898331394,447.763650741602
"43012","54069",1993,10.4889319596459,434.023458903417
"43013","54069",1994,10.7630386753732,428.703490329598
"43014","54069",1995,10.0880091080722,462.839622304035
"43015","54069",1996,9.74180298730963,414.983378266979
"43016","54069",1997,9.68015461497441,450.79468468855
"43017","54069",1998,9.96256862143092,379.48109604461
"43018","54069",1999,9.44162887250532,411.700784146918
"43019","54069",2000,9.66541799544089,347.763575106637
"43020","54069",2001,9.25952880771916,392.65576440247
"43021","54069",2002,8.4536654437392,329.690258432951
"43022","54069",2003,8.6169077676118,361.455950041574
"43023","54069",2004,8.61387829106055,309.488331015473
"43024","54069",2005,8.57832348434426,298.267495396173
"43025","54069",2006,8.06415230005734,256.075778325668
"43026","54069",2007,8.16819614799973,272.775434042847
"43027","54069",2008,7.76916434741129,241.403858578272
"43028","54069",2009,7.18864468444367,274.316855520798
"43029","54069",2010,7.45212798223928,262.51953724606
"43030","54071",1990,7.81096546855431,508.936628306635
"43031","54071",1991,7.77028566694554,417.928088731494
"43032","54071",1992,7.60248594814133,358.752861489909
"43033","54071",1993,7.40771762032932,405.738207391418
"43034","54071",1994,7.35264135668517,347.399125261318
"43035","54071",1995,7.26690916602053,413.721567655997
"43036","54071",1996,6.94636100750966,391.355697363188
"43037","54071",1997,6.89455323929078,477.998279965097
"43038","54071",1998,7.23811542470797,434.961279666991
"43039","54071",1999,6.94478857295585,412.426468373522
"43040","54071",2000,7.13415671324275,400.051472970072
"43041","54071",2001,6.59316311741638,348.100482085007
"43042","54071",2002,5.9678128392412,386.918761550342
"43043","54071",2003,6.119786151381,360.538101950458
"43044","54071",2004,6.21347528876996,323.191469965857
"43045","54071",2005,6.135716266424,354.814333378175
"43046","54071",2006,5.98169644548444,277.335768604715
"43047","54071",2007,5.96850189369096,288.807620241752
"43048","54071",2008,5.66938160049514,329.324073548543
"43049","54071",2009,5.20050714495931,260.562414887997
"43050","54071",2010,5.47868428427818,290.795051986798
"43051","54077",1990,9.33647892025174,416.776115776685
"43052","54077",1991,9.38755690568789,437.483868997383
